originalType,mappedType,mappedConfidence,deltaToSecondBest
http://dbpedia.org/resource/Seafood,http://dbpedia.org/ontology/Food, 0.27272728,0.09090909
http://dbpedia.org/resource/Dodge,http://dbpedia.org/ontology/Automobile, 0.16666667,0.05555556
http://dbpedia.org/resource/Cantilever,http://dbpedia.org/ontology/Bridge, 0.16666667,0.083333334
http://dbpedia.org/resource/Dubois,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Fountain,http://dbpedia.org/ontology/Building, 0.16949153,0.03389831
http://dbpedia.org/resource/Atoll,http://dbpedia.org/ontology/Island, 0.22457626,0.12288135
http://dbpedia.org/resource/Cochrane,http://dbpedia.org/ontology/Person, 0.2,0.0
http://dbpedia.org/resource/Objects,http://dbpedia.org/ontology/Planet, 0.25,0.125
http://dbpedia.org/resource/Phrase,http://dbpedia.org/ontology/Person, 0.18181819,0.0909091
http://dbpedia.org/resource/Climate,http://dbpedia.org/ontology/WineRegion, 0.25,0.0
http://dbpedia.org/resource/Mika,http://dbpedia.org/ontology/Album, 0.22222222,0.11111111
http://dbpedia.org/resource/Townsend,http://dbpedia.org/ontology/Person, 0.2,0.1
http://dbpedia.org/resource/Chaldean,http://dbpedia.org/ontology/Agent, 0.25,0.125
http://dbpedia.org/resource/Florida,http://dbpedia.org/ontology/Person, 0.14754099,0.06557378
http://dbpedia.org/resource/Reyes,http://dbpedia.org/ontology/Athlete, 0.25,0.125
http://dbpedia.org/resource/Skiier,http://dbpedia.org/ontology/Athlete, 0.2,0.1
http://dbpedia.org/resource/Expedition,http://dbpedia.org/ontology/MilitaryConflict, 0.17777778,0.02222222
http://dbpedia.org/resource/Chevrolet,http://dbpedia.org/ontology/Automobile, 0.2,0.0
http://dbpedia.org/resource/Rehabilitation,http://dbpedia.org/ontology/Company, 0.16666667,0.0
http://dbpedia.org/resource/Hospice,http://dbpedia.org/ontology/Company, 0.13333334,0.0
http://dbpedia.org/resource/Namibia,http://dbpedia.org/ontology/Mountain, 0.14285715,0.0
http://dbpedia.org/resource/Wisconsin,http://dbpedia.org/ontology/Agent, 0.2857143,0.14285715
http://dbpedia.org/resource/Creation,http://dbpedia.org/ontology/Organisation, 0.15555556,0.06666667
http://dbpedia.org/resource/Malagasy,http://dbpedia.org/ontology/Insect, 0.17391305,0.10869566
http://dbpedia.org/resource/Olivia,http://dbpedia.org/ontology/Single, 0.22222222,0.11111111
http://dbpedia.org/resource/Cactus,http://dbpedia.org/ontology/MilitaryConflict, 0.16666667,0.0
http://dbpedia.org/resource/Stamp,http://dbpedia.org/ontology/Single, 0.2,0.0
http://dbpedia.org/resource/Arizona,http://dbpedia.org/ontology/Agent, 0.26666668,0.13333334
http://dbpedia.org/resource/News,http://dbpedia.org/ontology/TelevisionShow, 0.16044776,0.07649254
http://dbpedia.org/resource/Hibbert,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Pyramid,http://dbpedia.org/ontology/Place, 0.14285715,0.0
http://dbpedia.org/resource/Extent,http://dbpedia.org/ontology/Mountain, 0.2,0.0
http://dbpedia.org/resource/Oye,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Feeder,http://dbpedia.org/ontology/Animal, 0.18181819,0.0909091
http://dbpedia.org/resource/Lacy,http://dbpedia.org/ontology/Fern, 0.125,0.0
http://dbpedia.org/resource/Senegalese,http://dbpedia.org/ontology/Person, 0.24390244,0.14634147
http://dbpedia.org/resource/Levels,http://dbpedia.org/ontology/SportsLeague, 0.13333334,0.0
http://dbpedia.org/resource/Destinations,http://dbpedia.org/ontology/Place, 0.22222222,0.11111111
http://dbpedia.org/resource/Sets,http://dbpedia.org/ontology/Species, 0.125,0.0
http://dbpedia.org/resource/Bisexual,http://dbpedia.org/ontology/Writer, 0.18181819,0.0909091
http://dbpedia.org/resource/Universe,http://dbpedia.org/ontology/Person, 0.22857143,0.14285714
http://dbpedia.org/resource/Ride,http://dbpedia.org/ontology/RollerCoaster, 0.125,0.07142857
http://dbpedia.org/resource/Content,http://dbpedia.org/ontology/Company, 0.18421052,0.07894736
http://dbpedia.org/resource/FM,http://dbpedia.org/ontology/RadioStation, 0.2,0.13333333
http://dbpedia.org/resource/Ukraine,http://dbpedia.org/ontology/Agent, 0.22580644,0.09677419
http://dbpedia.org/resource/Bianchi,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Vector,http://dbpedia.org/ontology/Insect, 0.2,0.12
http://dbpedia.org/resource/Fringe,http://dbpedia.org/ontology/Venue, 0.25,0.125
http://dbpedia.org/resource/Globe,http://dbpedia.org/ontology/Person, 0.21428572,0.07142857
http://dbpedia.org/resource/Tshabalala,http://dbpedia.org/ontology/Athlete, 0.25,0.125
http://dbpedia.org/resource/Boeing,http://dbpedia.org/ontology/Company, 0.15384616,0.0
http://dbpedia.org/resource/Thanks,http://dbpedia.org/ontology/Holiday, 0.25,0.0
http://dbpedia.org/resource/Heart,http://dbpedia.org/ontology/Place, 0.20833333,0.104166666
http://dbpedia.org/resource/Gothenburg,http://dbpedia.org/ontology/Band, 0.18181819,0.0909091
http://dbpedia.org/resource/Tokyo,http://dbpedia.org/ontology/Organisation, 0.25,0.125
http://dbpedia.org/resource/Multi,http://dbpedia.org/ontology/Stadium, 0.14285715,0.0
http://dbpedia.org/resource/Nairobi,http://dbpedia.org/ontology/Person, 0.2,0.0
http://dbpedia.org/resource/Malaysia,http://dbpedia.org/ontology/Organisation, 0.1388889,0.041666676
http://dbpedia.org/resource/Czech,http://dbpedia.org/ontology/Person, 0.25,0.0
http://dbpedia.org/resource/Deli,http://dbpedia.org/ontology/Place, 0.22222222,0.11111111
http://dbpedia.org/resource/Average,http://dbpedia.org/ontology/Settlement, 0.18181819,0.0909091
http://dbpedia.org/resource/Molecules,http://dbpedia.org/ontology/Protein, 0.25,0.0
http://dbpedia.org/resource/Side,http://dbpedia.org/ontology/RugbyClub, 0.1011396,0.00854701
http://dbpedia.org/resource/Upgrade,http://dbpedia.org/ontology/Road, 0.1764706,0.11764707
http://dbpedia.org/resource/Pot,http://dbpedia.org/ontology/Food, 0.33333334,0.0
http://dbpedia.org/resource/Convention,http://dbpedia.org/ontology/Convention, 0.2356021,0.09424085
http://dbpedia.org/resource/Umbrella,http://dbpedia.org/ontology/Organisation, 0.35714287,0.14285715
http://dbpedia.org/resource/Management,http://dbpedia.org/ontology/Company, 0.21076234,0.11210763
http://dbpedia.org/resource/Reggaeton,http://dbpedia.org/ontology/MusicalArtist, 0.15151516,0.090909098
http://dbpedia.org/resource/Diplomas,http://dbpedia.org/ontology/EducationalInstitution, 0.25,0.125
http://dbpedia.org/resource/Remaster,http://dbpedia.org/ontology/VideoGame, 0.22222222,0.11111111
http://dbpedia.org/resource/Support,http://dbpedia.org/ontology/Organisation, 0.23529412,0.11764706
http://dbpedia.org/resource/Illustration,http://dbpedia.org/ontology/Fashion, 0.25,0.0
http://dbpedia.org/resource/MacGregor,http://dbpedia.org/ontology/Person, 0.2,0.13333333
http://dbpedia.org/resource/Assessment,http://dbpedia.org/ontology/GovernmentAgency, 0.16666667,0.0
http://dbpedia.org/resource/Cinema,http://dbpedia.org/ontology/Person, 0.19521913,0.06374502
http://dbpedia.org/resource/Houses,http://dbpedia.org/ontology/Building, 0.19178082,0.11872146
http://dbpedia.org/resource/Spur,http://dbpedia.org/ontology/Place, 0.28455284,0.11991869
http://dbpedia.org/resource/Irvine,http://dbpedia.org/ontology/Company, 0.25,0.125
http://dbpedia.org/resource/Make,http://dbpedia.org/ontology/Automobile, 0.13793103,0.03448275
http://dbpedia.org/resource/Poland,http://dbpedia.org/ontology/Agent, 0.2647059,0.11764707
http://dbpedia.org/resource/LW,http://dbpedia.org/ontology/Album, 0.22222222,0.11111111
http://dbpedia.org/resource/Non,http://dbpedia.org/ontology/RollerCoaster, 0.125,0.041666664
http://dbpedia.org/resource/Vegan,http://dbpedia.org/ontology/Organisation, 0.2,0.0
http://dbpedia.org/resource/Production,http://dbpedia.org/ontology/Company, 0.17862839,0.07814992
http://dbpedia.org/resource/Literature,http://dbpedia.org/ontology/Person, 0.21875,0.09375
http://dbpedia.org/resource/Twentieth,http://dbpedia.org/ontology/Work, 0.18811882,0.099009906
http://dbpedia.org/resource/Call,http://dbpedia.org/ontology/Holiday, 0.125,0.0
http://dbpedia.org/resource/Publications,http://dbpedia.org/ontology/AcademicJournal, 0.11111111,0.055555554
http://dbpedia.org/resource/Duncan,http://dbpedia.org/ontology/Person, 0.26666668,0.13333334
http://dbpedia.org/resource/Australasia,http://dbpedia.org/ontology/RugbyPlayer, 0.125,0.0
http://dbpedia.org/resource/Ezekiel,http://dbpedia.org/ontology/Person, 0.2,0.0
http://dbpedia.org/resource/Hobson,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Aviation,http://dbpedia.org/ontology/Agent, 0.25531915,0.14893617
http://dbpedia.org/resource/Observatory,http://dbpedia.org/ontology/Building, 0.15277778,0.01388888
http://dbpedia.org/resource/Institute,http://dbpedia.org/ontology/University, 0.16853933,0.144084604
http://dbpedia.org/resource/Taster,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Gum,http://dbpedia.org/ontology/Plant, 0.25,0.0
http://dbpedia.org/resource/Commercial,http://dbpedia.org/ontology/Person, 0.13559322,0.05649718
http://dbpedia.org/resource/VIII,http://dbpedia.org/ontology/Person, 0.33333334,0.0
http://dbpedia.org/resource/Okrug,http://dbpedia.org/ontology/PopulatedPlace, 0.2857143,0.14285715
http://dbpedia.org/resource/Latin,http://dbpedia.org/ontology/Person, 0.14285715,0.05357143
http://dbpedia.org/resource/Bible,http://dbpedia.org/ontology/Book, 0.2,0.1
http://dbpedia.org/resource/Miljković,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Lion,http://dbpedia.org/ontology/Person, 0.15151516,0.0
http://dbpedia.org/resource/Rhythm,http://dbpedia.org/ontology/MusicalArtist, 0.110074624,0.041044774
http://dbpedia.org/resource/Mover,http://dbpedia.org/ontology/Person, 0.2,0.1
http://dbpedia.org/resource/Laura,http://dbpedia.org/ontology/Agent, 0.22222222,0.11111111
http://dbpedia.org/resource/Trestle,http://dbpedia.org/ontology/Bridge, 0.16129032,0.09677419
http://dbpedia.org/resource/Motel,http://dbpedia.org/ontology/Building, 0.23255815,0.11627908
http://dbpedia.org/resource/Establishments,http://dbpedia.org/ontology/ArchitecturalStructure, 0.11111111,0.0
http://dbpedia.org/resource/IBM,http://dbpedia.org/ontology/Software, 0.13636364,0.04545455
http://dbpedia.org/resource/Programs,http://dbpedia.org/ontology/Organisation, 0.2173913,0.07246377
http://dbpedia.org/resource/Azerbaijan,http://dbpedia.org/ontology/Place, 0.20833333,0.08333333
http://dbpedia.org/resource/Ontario,http://dbpedia.org/ontology/Person, 0.20833333,0.124999994
http://dbpedia.org/resource/Fragrance,http://dbpedia.org/ontology/Fashion, 0.23529412,0.05882352
http://dbpedia.org/resource/Hair,http://dbpedia.org/ontology/AnatomicalStructure, 0.16666667,0.0
http://dbpedia.org/resource/Recordings,http://dbpedia.org/ontology/Person, 0.2,0.0
http://dbpedia.org/resource/Gorilla,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Jurisdiction,http://dbpedia.org/ontology/Diocese, 0.12765957,0.106382975
http://dbpedia.org/resource/Ratcliffe,http://dbpedia.org/ontology/Athlete, 0.2,0.1
http://dbpedia.org/resource/Tudor,http://dbpedia.org/ontology/Person, 0.125,0.0
http://dbpedia.org/resource/Grooves,http://dbpedia.org/ontology/AnatomicalStructure, 0.2,0.0
http://dbpedia.org/resource/Vampire,http://dbpedia.org/ontology/Film, 0.18181819,0.0
http://dbpedia.org/resource/Makarov,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Hackett,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Communication,http://dbpedia.org/ontology/Person, 0.16666667,0.10416667
http://dbpedia.org/resource/Seitz,http://dbpedia.org/ontology/Artist, 0.2857143,0.14285715
http://dbpedia.org/resource/Movements,http://dbpedia.org/ontology/MilitaryConflict, 0.16666667,0.0
http://dbpedia.org/resource/Tank,http://dbpedia.org/ontology/Weapon, 0.2029703,0.03960397
http://dbpedia.org/resource/Sheikhdom,http://dbpedia.org/ontology/PopulatedPlace, 0.2857143,0.14285715
http://dbpedia.org/resource/Greenwood,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Steroid,http://dbpedia.org/ontology/ChemicalCompound, 0.33557048,0.00671142
http://dbpedia.org/resource/Strategy,http://dbpedia.org/ontology/VideoGame, 0.20382166,0.133757965
http://dbpedia.org/resource/Colorado,http://dbpedia.org/ontology/Organisation, 0.14285715,0.071428575
http://dbpedia.org/resource/Sword,http://dbpedia.org/ontology/Weapon, 0.2589928,0.1294964
http://dbpedia.org/resource/Sin,http://dbpedia.org/ontology/SoccerPlayer, 0.14285715,0.0
http://dbpedia.org/resource/Castle,http://dbpedia.org/ontology/Castle, 0.15159401,0.132726085
http://dbpedia.org/resource/Hugo,http://dbpedia.org/ontology/Book, 0.13333334,0.0
http://dbpedia.org/resource/Lane,http://dbpedia.org/ontology/Road, 0.14705883,0.110294123
http://dbpedia.org/resource/Advertising,http://dbpedia.org/ontology/Company, 0.2421875,0.125
http://dbpedia.org/resource/Passenger,http://dbpedia.org/ontology/Ship, 0.21799308,0.11072665
http://dbpedia.org/resource/Powership,http://dbpedia.org/ontology/Ship, 0.16666667,0.0
http://dbpedia.org/resource/Surveillance,http://dbpedia.org/ontology/Company, 0.2,0.1
http://dbpedia.org/resource/Disaster,http://dbpedia.org/ontology/Work, 0.22222222,0.11111111
http://dbpedia.org/resource/Pillars,http://dbpedia.org/ontology/MilitaryUnit, 0.25,0.125
http://dbpedia.org/resource/Kin,http://dbpedia.org/ontology/EthnicGroup, 0.33333334,0.0
http://dbpedia.org/resource/Wear,http://dbpedia.org/ontology/Holiday, 0.16666667,0.0
http://dbpedia.org/resource/Drivers,http://dbpedia.org/ontology/Person, 0.26666668,0.13333334
http://dbpedia.org/resource/Port,http://dbpedia.org/ontology/Settlement, 0.2112676,0.14788732
http://dbpedia.org/resource/Synonym,http://dbpedia.org/ontology/Plant, 0.1764706,0.098039225
http://dbpedia.org/resource/Church,http://dbpedia.org/ontology/Building, 0.24505317,0.11852632
http://dbpedia.org/resource/Change,http://dbpedia.org/ontology/Organisation, 0.14285715,0.0
http://dbpedia.org/resource/Cast,http://dbpedia.org/ontology/Agent, 0.21052632,0.10526316
http://dbpedia.org/resource/Baines,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Slovenia,http://dbpedia.org/ontology/BroadcastNetwork, 0.09090909,0.0
http://dbpedia.org/resource/Scottsdale,http://dbpedia.org/ontology/Company, 0.125,0.0625
http://dbpedia.org/resource/Gauge,http://dbpedia.org/ontology/Organisation, 0.16666667,0.03703704
http://dbpedia.org/resource/Cosgrove,http://dbpedia.org/ontology/Single, 0.2,0.0
http://dbpedia.org/resource/NFL,http://dbpedia.org/ontology/GridironFootballPlayer, 0.16883117,0.07792208
http://dbpedia.org/resource/Bristol,http://dbpedia.org/ontology/Band, 0.14285715,0.071428575
http://dbpedia.org/resource/Online,http://dbpedia.org/ontology/Work, 0.1995842,0.09147609
http://dbpedia.org/resource/Machines,http://dbpedia.org/ontology/FictionalCharacter, 0.2,0.0
http://dbpedia.org/resource/Christmas-themed,http://dbpedia.org/ontology/Album, 0.25,0.125
http://dbpedia.org/resource/Readers,http://dbpedia.org/ontology/Software, 0.2,0.1
http://dbpedia.org/resource/Glass,http://dbpedia.org/ontology/Artist, 0.1,0.0
http://dbpedia.org/resource/Moldova,http://dbpedia.org/ontology/President, 0.2,0.0
http://dbpedia.org/resource/Skater,http://dbpedia.org/ontology/FigureSkater, 0.150757,0.144636523
http://dbpedia.org/resource/Grove,http://dbpedia.org/ontology/Person, 0.2,0.0
http://dbpedia.org/resource/Egg,http://dbpedia.org/ontology/Reptile, 0.16666667,0.0
http://dbpedia.org/resource/Raft,http://dbpedia.org/ontology/Film, 0.16666667,0.0
http://dbpedia.org/resource/Art,http://dbpedia.org/ontology/Person, 0.16556291,0.105960262
http://dbpedia.org/resource/Subclass,http://dbpedia.org/ontology/Eukaryote, 0.2835821,0.13432837
http://dbpedia.org/resource/Tasmania,http://dbpedia.org/ontology/ArchitecturalStructure, 0.22222222,0.11111111
http://dbpedia.org/resource/Bearing,http://dbpedia.org/ontology/Plant, 0.25,0.125
http://dbpedia.org/resource/Gin,http://dbpedia.org/ontology/Place, 0.2857143,0.14285715
http://dbpedia.org/resource/Marsh,http://dbpedia.org/ontology/ProtectedArea, 0.1875,0.125
http://dbpedia.org/resource/Istanbul,http://dbpedia.org/ontology/Non-ProfitOrganisation, 0.16666667,0.0
http://dbpedia.org/resource/Liu,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Gothic,http://dbpedia.org/ontology/Person, 0.2,0.1
http://dbpedia.org/resource/Peake,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Springs,http://dbpedia.org/ontology/Person, 0.2,0.1
http://dbpedia.org/resource/Relay,http://dbpedia.org/ontology/ArtificialSatellite, 0.083333336,0.0
http://dbpedia.org/resource/Thickener,http://dbpedia.org/ontology/Weapon, 0.25,0.0
http://dbpedia.org/resource/Culture,http://dbpedia.org/ontology/Work, 0.20689656,0.10344828
http://dbpedia.org/resource/Myanmar,http://dbpedia.org/ontology/Company, 0.22222222,0.11111111
http://dbpedia.org/resource/Russo,http://dbpedia.org/ontology/Person, 0.23809524,0.14285714
http://dbpedia.org/resource/Chai,http://dbpedia.org/ontology/Person, 0.2,0.0
http://dbpedia.org/resource/Stockholm,http://dbpedia.org/ontology/Company, 0.1764706,0.11764707
http://dbpedia.org/resource/Subway,http://dbpedia.org/ontology/Place, 0.25925925,0.12962962
http://dbpedia.org/resource/Clifford,http://dbpedia.org/ontology/OlympicEvent, 0.14285715,0.0
http://dbpedia.org/resource/T,http://dbpedia.org/ontology/Person, 0.2,0.09333333
http://dbpedia.org/resource/Clip,http://dbpedia.org/ontology/Film, 0.2857143,0.14285715
http://dbpedia.org/resource/Applications,http://dbpedia.org/ontology/Software, 0.18181819,0.0
http://dbpedia.org/resource/Headquarters,http://dbpedia.org/ontology/Place, 0.27666315,0.12143611
http://dbpedia.org/resource/Maher,http://dbpedia.org/ontology/TelevisionShow, 0.16666667,0.0
http://dbpedia.org/resource/Sheridan,http://dbpedia.org/ontology/Athlete, 0.25,0.125
http://dbpedia.org/resource/Romero,http://dbpedia.org/ontology/Athlete, 0.2,0.1
http://dbpedia.org/resource/Help,http://dbpedia.org/ontology/Person, 0.25,0.0
http://dbpedia.org/resource/Medals,http://dbpedia.org/ontology/Person, 0.33333334,0.0
http://dbpedia.org/resource/Streetcar,http://dbpedia.org/ontology/RailwayLine, 0.08695652,0.04347826
http://dbpedia.org/resource/Classes,http://dbpedia.org/ontology/MeanOfTransportation, 0.25490198,0.12745099
http://dbpedia.org/resource/Tango,http://dbpedia.org/ontology/Song, 0.13636364,0.0
http://dbpedia.org/resource/Masterpieces,http://dbpedia.org/ontology/Building, 0.2857143,0.14285715
